district_id,treatment_control_group,is_active,district_price_effect,total_token_price_effect,total_phone_price_effect,mean_post_price_effect_count,mean_post_price_effect_percent,mean_reorder_price_effect_count,mean_reorder_price_effect_percent
1002,20,0,1,41,37,,,,
1035,10,0,0,7,189,-0.128253968,-6.570048309,0.206984127,-11.11111111
155,10,1,0,83,1134,-0.214627595,2.783076609,1.386281179,60.19982589
49,0,0,0,19,647,-0.215628816,-13.46425657,-0.108730159,-38.51851852
974,30,0,0,8,216,-0.174603175,-7.857142857,0.51984127,-58.33333333
266,30,1,0,21,224,-2.150390266,-47.61037414,1.269100092,26.5625
49,0,1,0,4,271,0.25,25,-0.25,-50
171,10,1,2,21,13,,,,
982,20,1,0,,27,,,,
934,11,1,2,19,18,,,,
925,10,0,1,13,12,,,,
108,10,0,0,2134,6306,-0.456379391,2.269529323,1.08107716,76.16225076
315,10,0,0,261,2779,-1.060842085,-10.82534769,2.63696497,110.0575851
70,10,0,0,172,2670,-0.66316859,-11.20993713,1.913795368,152.4158168
268,30,1,0,,37,,,,
937,10,1,0,1,39,0,0,-3,-100
312,20,1,2,18,11,,,,
140,11,1,2,5,4,,,,
224,20,1,2,1,1,,,,
103,10,1,2,1,1,,,,
103,10,1,0,,49,,,,
1035,10,1,0,2,53,-3.153846154,-61.19402985,20.15384615,1007.692308
219,20,0,0,2,22,1,100,-19,-86.36363636
1029,20,0,1,36,28,,,,
253,31,1,2,14,11,,,,
154,10,1,2,1,1,,,,
70,10,0,1,78,56,,,,
63,10,0,0,12,595,-0.408748196,-14.70556428,-0.254563492,-50.79365079
960,10,1,0,,39,,,,
263,30,0,1,4,4,,,,
1002,20,1,0,1,303,0,0,0,
40,10,1,2,17,15,,,,
255,30,0,1,10,9,,,,
1030,10,0,1,18,12,,,,
199,30,0,0,447,2017,-0.186429892,-0.956836344,0.484490835,33.20903303
161,10,0,0,164,1301,-0.993319692,-16.13876702,1.838383692,200.9643424
930,10,0,0,2,490,-0.5,-25,1.25,
68,10,1,0,33,636,-0.607142857,8.339912709,-0.242296919,-9.299342633
1008,30,0,1,6,3,,,,
235,30,0,1,7,6,,,,
122,20,1,0,,2,,,,
62,11,1,0,81,1755,-0.780560181,-24.73321415,2.020220058,101.537999
931,10,0,1,36,28,,,,
283,30,1,2,4,1,,,,
146,10,1,0,270,1906,0.153991314,25.81117722,0.406867632,61.96031922
945,20,0,1,43,31,,,,
231,20,1,0,1,66,0,0,0,
55,10,1,2,13,8,,,,
939,10,0,1,23,18,,,,
235,30,1,2,1,1,,,,
187,30,0,0,2,94,-1.166666667,-35,0,
167,10,1,2,3,2,,,,
420,0,0,0,2371,9357,-0.736630247,-12.34439151,3.202221877,218.6645652
929,10,0,0,16,354,0.038690476,6.105769231,-0.126785714,17.69214703
288,20,0,0,23,249,-0.004578755,8.596403596,-0.055128205,-37.03703704
99,30,1,0,1,24,-0.5,-33.33333333,0.5,
980,21,1,2,8,5,,,,
187,30,0,1,6,6,,,,
174,10,0,0,16,842,-0.107142857,0.231481481,0.673809524,85.04761905
42,10,1,2,83,45,,,,
421,0,1,0,35,259,-2.208333333,-21.03494624,3.125,90
1022,30,1,0,,34,,,,
1009,30,1,0,8,85,7,700,0,
419,0,1,0,3,90,0.818181818,37.5,3.636363636,181.8181818
279,30,0,0,8,185,-0.44047619,-26.0430839,7.478571429,612.875
46,10,0,1,8,6,,,,
74,10,1,2,12,6,,,,
162,10,0,1,7,7,,,,
655,10,1,2,5,3,,,,
110,10,0,1,13,11,,,,
996,31,1,2,1,1,,,,
64,10,0,0,261,8738,-0.369373796,-3.959929342,2.490981927,238.6289051
158,10,1,0,123,1322,0.390698191,15.95374587,1.999803233,155.253953
70,10,1,0,,363,,,,
84,10,0,0,22,528,-0.063988095,1.8246337,0.216269841,60.54421769
184,30,0,1,3,3,,,,
975,30,1,0,1,40,0,0,2,
919,10,1,0,,23,,,,
162,10,1,0,,21,,,,
947,10,0,0,41,544,-0.304166667,11.90669222,0.230934343,-37.5
1009,30,0,1,11,9,,,,
966,30,0,1,9,9,,,,
1004,20,1,2,6,4,,,,
252,30,1,2,7,1,,,,
128,10,0,0,40,460,-0.156084656,0.593523265,0.14021164,-40
988,20,1,0,3,63,0,0,0,
175,10,0,1,4,4,,,,
180,20,1,0,,2,,,,
264,31,0,0,,42,,,,
989,20,1,0,,43,,,,
62,11,1,2,45,41,,,,
204,10,0,1,41,24,,,,
43,10,1,2,2,2,,,,
231,20,0,1,13,6,,,,
160,10,1,2,2,2,,,,
1027,20,1,2,1,1,,,,
929,10,1,0,,56,,,,
1000,0,1,0,9,100,-0.536616162,-19.56959707,2.188762626,-33.33333333
159,10,0,1,34,22,,,,
936,10,0,1,25,18,,,,
234,20,1,0,,5,,,,
277,31,0,0,,739,,,,
300,10,0,1,88,51,,,,
115,10,1,0,,25,,,,
221,20,1,0,4,140,-1.888888889,-17.57575758,0,
915,20,1,0,,24,,,,
1019,31,1,2,22,18,,,,
75,10,1,2,20,16,,,,
187,30,1,0,,8,,,,
209,10,0,1,2,2,,,,
1008,30,0,0,4,108,-0.3,-4.166666667,0,
109,10,1,0,2,279,-2.835714286,-72.93346774,4.478571429,
61,11,1,2,40,37,,,,
940,10,1,0,7,83,1.5,50,1,
918,20,1,0,3,13,1.75,140,0.25,
279,30,1,0,6,76,-0.583333333,-29.44444444,0.722222222,-29.62962963
913,31,1,2,11,10,,,,
52,11,1,2,17,17,,,,
977,20,0,1,5,3,,,,
965,30,1,0,12,74,1,16.66666667,-0.888888889,-91.66666667
311,10,0,0,39,560,-0.335758082,-12.20177228,0.841853798,-1.5625
246,31,0,0,,510,,,,
112,10,1,0,,52,,,,
228,20,0,1,72,35,,,,
256,20,1,2,1,1,,,,
178,10,0,0,977,3137,-0.436427372,0.107763673,0.810577062,61.62002085
220,20,0,0,10,250,-0.435064935,-12.76190476,0.968975469,227.7777778
116,10,1,0,,49,,,,
119,20,0,1,27,25,,,,
109,10,0,1,118,92,,,,
196,20,1,2,16,8,,,,
199,30,0,1,65,36,,,,
103,10,0,0,50,405,-0.8347216,-12.83379126,1.202928298,-32.68518519
958,10,1,0,,58,,,,
265,30,1,0,,106,,,,
57,10,1,0,6,69,-0.478354978,-12.43686869,2.398268398,359.7402597
973,30,1,0,2,29,-0.583333333,-36.66666667,0.916666667,
70,10,1,2,4,4,,,,
250,30,1,2,1,1,,,,
47,10,0,0,81,1219,-0.045288244,-8.109386459,0.659959881,70.20180437
315,10,0,1,123,59,,,,
281,30,0,0,51,242,1.356288156,39.08521735,-1.841391941,-62.27824463
196,20,1,0,25,376,-0.348228161,4.799364445,2.424623987,90.98833265
192,30,1,0,3,165,0.333333333,37.5,0,0
233,20,1,2,2,1,,,,
1014,30,0,0,,54,,,,
106,10,1,0,,25,,,,
65,10,0,0,561,6760,-0.512944006,-4.990280156,2.191879366,140.3329216
45,10,0,0,2,195,-0.5,-25,0,-100
159,10,0,0,22,587,-0.016190476,4.760971055,0.478730159,-19.64285714
139,10,0,1,404,177,,,,
420,0,0,1,111,88,,,,
68,10,1,2,10,8,,,,
103,10,0,1,13,9,,,,
227,20,0,1,4,2,,,,
78,10,0,0,745,6074,-0.856781029,-14.2503843,5.276971224,225.4806107
90,11,0,0,,1937,,,,
192,30,1,2,3,3,,,,
152,10,0,1,127,80,,,,
125,10,0,0,451,2308,-0.897892706,-15.70302325,1.233591594,92.22238159
147,11,0,0,,1096,,,,
427,0,0,0,2063,7145,-0.469436415,-3.205310426,1.56942083,129.1842777
56,10,1,0,41,799,-0.469907407,4.431802765,1.9625,126.0416667
188,30,1,0,2,62,-3.125,-75.55555556,3,300
55,10,0,1,112,80,,,,
1016,31,0,0,,175,,,,
276,30,0,1,17,14,,,,
1000,0,0,1,25,22,,,,
132,10,1,2,3,2,,,,
266,30,0,1,11,7,,,,
938,10,1,0,3,124,0,0,0.166666667,-100
171,10,0,0,106,1440,-0.594639388,-0.519583964,1.662594581,121.2495837
300,10,1,0,13,295,-0.066707251,24.02187586,0.928571429,150
118,21,1,0,51,216,-0.31154063,-5.443948413,0.801934524,341.4880952
637,0,0,1,11,9,,,,
306,10,0,0,618,5181,-1.488596056,-13.23337089,2.284401639,231.3154145
158,10,0,0,332,4579,-0.17569878,-0.590289488,1.722553604,145.5116516
1021,30,0,0,18,399,0.133333333,7.407407407,2.312345679,196.25
940,10,0,0,9,441,-0.34375,-2.232142857,0.25,0
930,10,1,0,,102,,,,
277,31,1,2,35,29,,,,
938,10,0,1,52,39,,,,
995,30,1,2,1,1,,,,
216,20,0,1,2,2,,,,
99,30,0,1,3,3,,,,
204,10,1,0,16,221,-0.35581464,-17.17297854,-0.770041322,-79.21969697
313,0,0,0,583,3621,-0.584585732,-12.85068189,0.713910013,46.29882664
922,10,1,2,1,1,,,,
421,0,0,1,87,54,,,,
161,10,0,1,28,25,,,,
227,20,1,0,,29,,,,
202,11,1,2,13,12,,,,
984,20,1,2,1,1,,,,
1009,30,0,0,12,414,-1.038772339,-41.76880323,1.390151515,148.1481481
189,30,0,0,56,521,-0.539028945,-15.61784687,0.781372549,-37.83333333
113,10,0,0,6,109,-0.566883117,-32.8899171,0.444155844,
988,20,0,0,1,176,-1,-50,0,
278,30,0,0,35,776,-0.236888836,-4.232640957,1.135639964,224.537037
654,20,0,1,94,65,,,,
928,10,0,0,14,278,-0.65308642,-22.76054193,0.255555556,-80
163,10,1,0,,12,,,,
212,20,0,0,,187,,,,
959,10,1,2,1,1,,,,
209,10,1,2,2,2,,,,
268,30,1,2,1,1,,,,
72,10,0,1,82,60,,,,
946,20,0,0,2,54,-0.666666667,-28.57142857,0.125,
157,10,0,0,20,755,0.081428571,35.67805383,3.67047619,550
133,20,1,0,,53,,,,
299,0,1,2,6,5,,,,
159,10,1,0,5,194,0.1875,20,-0.770833333,-72.22222222
945,20,1,0,,78,,,,
984,20,0,0,3,109,-0.783333333,-33.71212121,0.066666667,
282,30,1,0,8,99,-0.071428571,2.380952381,0.443877551,85.71428571
986,21,1,0,71,400,-0.233030776,-4.931350498,0.888984055,32.31244065
42,10,0,1,661,380,,,,
978,20,1,0,,29,,,,
71,10,0,1,132,95,,,,
970,30,0,1,4,4,,,,
143,10,1,2,4,3,,,,
151,10,0,0,154,3792,-0.812280223,-15.48122838,1.107786628,52.97128159
653,0,0,0,1155,10702,-1.001547436,-14.10098896,2.25505883,171.9972969
975,30,0,0,15,205,-0.28422619,-14.41775279,-0.047619048,-83.33333333
306,10,1,0,12,246,-0.352272727,-4.418604651,-0.225649351,-32.86951144
139,10,1,2,47,25,,,,
165,10,1,0,10,168,2,40,0,
1026,20,1,0,,9,,,,
227,20,1,2,2,2,,,,
999,30,1,2,5,5,,,,
251,30,0,0,21,420,-0.236507937,5.092592593,-0.560634921,-100
912,20,0,1,9,6,,,,
85,10,0,1,398,152,,,,
933,10,1,0,6,79,-0.601190476,-30.83333333,1.694444444,50
298,10,1,0,4,110,-0.182142857,-14.44978632,0.607142857,42.85714286
658,10,0,1,75,47,,,,
104,10,0,1,25,21,,,,
88,10,1,2,7,7,,,,
270,30,1,2,3,3,,,,
125,10,1,0,3,136,-0.9,-37.65432099,2.166666667,
654,20,1,0,8,473,-1.175510204,-22.92016807,1.181632653,153.75
933,10,0,0,1,112,0,0,0,
426,0,1,0,7,87,-0.113095238,-13.88888889,2.178571429,300
298,10,0,1,31,20,,,,
92,30,0,1,15,12,,,,
914,20,0,1,2,2,,,,
45,10,0,1,6,6,,,,
1015,31,1,0,13,94,-0.518027211,-4.792917167,0.152721088,-62.5
289,30,0,0,16,223,-0.244588745,-6.305054595,0.145454545,-100
88,10,0,1,61,39,,,,
284,20,1,2,10,8,,,,
944,11,1,2,4,3,,,,
291,31,1,0,26,140,-0.569230769,13.97090089,0.05,33.33333333
965,30,0,0,66,798,0.144905274,18.44920625,0.417153098,-18.18181818
123,20,0,1,65,45,,,,
257,20,0,0,148,835,-0.465951713,3.286654286,0.476578239,-1.283068783
253,31,1,0,48,210,-1.241056513,-27.43711569,0.388020429,96.9035409
138,0,0,0,32,424,-0.664215686,-18.41539221,1.051820728,71.61904762
66,10,0,1,63,51,,,,
907,10,0,1,16,15,,,,
996,31,1,0,2,20,0,0,0,
166,10,0,0,,2,,,,
281,30,0,1,7,7,,,,
240,31,0,0,,412,,,,
250,30,0,0,26,312,-0.251960784,-10.94928524,-0.048669468,-76.19047619
992,30,1,0,2,60,0.75,60,0.75,
146,10,0,1,312,206,,,,
164,10,1,0,,20,,,,
58,10,1,2,4,3,,,,
926,11,1,2,4,4,,,,
654,20,1,2,11,9,,,,
185,30,0,1,4,4,,,,
315,10,1,0,79,542,0.240003856,4.812705591,3.727584988,185.9968966
939,10,0,0,83,619,-0.092469996,3.44298428,0.001693767,-17.39417989
960,10,0,0,141,933,-0.353830526,-6.444225287,1.255916598,95.97149764
53,10,0,0,98,1805,-1.334000661,-16.51198442,2.933461104,-19.0499778
185,30,0,0,22,305,0.409259259,29.04347311,-0.07962963,-17.42424242
252,30,1,0,14,102,1.5,16.19047619,0.7,0
965,30,0,1,51,33,,,,
991,30,1,0,8,27,4,100,-4.625,-92.5
212,20,0,1,5,5,,,,
66,10,1,0,7,648,0.125,7.5,0.458333333,0
920,10,1,0,40,1086,-0.613920455,-13.14372702,0.560837542,18.16666667
313,0,1,2,5,3,,,,
284,20,0,1,131,91,,,,
233,20,1,0,3,101,-4.125,-57.89473684,0.25,
917,31,0,0,,93,,,,
979,20,0,0,5,177,0.466666667,29.16666667,0,
940,10,0,1,22,20,,,,
968,30,0,1,9,8,,,,
951,20,0,1,7,7,,,,
216,20,1,0,,5,,,,
84,10,0,1,6,6,,,,
210,10,0,1,145,86,,,,
127,10,0,1,18,14,,,,
168,10,0,1,13,11,,,,
424,0,0,0,105,1079,0.062517405,8.55363515,0.456913749,43.84695166
188,30,0,0,120,865,-0.110650987,11.1291455,0.240225005,-79.16666667
922,10,1,0,,23,,,,
1017,30,0,1,46,26,,,,
966,30,0,0,5,83,-0.470238095,-21.79487179,0.416666667,
291,31,1,2,9,9,,,,
957,10,0,1,6,5,,,,
972,30,0,0,5,110,-0.44,-23.33333333,-0.1,0
91,10,1,2,16,11,,,,
947,10,0,1,13,12,,,,
285,30,0,1,18,18,,,,
424,0,0,1,12,10,,,,
1011,30,1,2,3,3,,,,
75,10,0,0,2137,13679,-1.200710765,-13.908935,8.068163371,316.1597087
909,10,1,0,,66,,,,
913,31,0,0,,101,,,,
1020,30,1,2,2,2,,,,
908,10,0,0,24,414,0.167063492,19.26844763,0.827228327,-82.14285714
1012,30,1,0,,13,,,,
259,20,1,0,,12,,,,
292,20,0,0,1329,5990,-0.436996845,-4.458965102,1.55090367,118.5014445
157,10,1,0,4,273,-0.333333333,-16.66666667,2,-100
104,10,1,0,,78,,,,
203,10,0,1,41,31,,,,
121,10,1,0,1,64,-0.416666667,-29.41176471,0.25,
164,10,0,1,10,5,,,,
935,10,1,2,4,2,,,,
245,30,1,2,4,3,,,,
241,30,1,2,1,1,,,,
987,20,0,0,90,1070,-0.310911496,-9.087842203,0.193650794,-81.66666667
653,0,0,1,302,174,,,,
655,10,1,0,16,215,-0.154614325,-9.427793008,0.815082645,-100
224,20,0,0,1,197,0,0,0,
128,10,0,1,21,18,,,,
419,0,0,1,29,29,,,,
985,20,1,2,1,1,,,,
170,10,1,0,156,2073,-0.683001958,10.22467956,2.195883363,323.3801826
145,10,0,1,211,138,,,,
1017,30,1,0,13,178,-1.039814815,-33.03490455,1.468518519,1.388888889
269,30,1,0,1,32,-3,-75,1.5,
983,20,1,0,,34,,,,
216,20,0,0,38,71,-0.397978537,-8.320832915,0.087984743,-25
165,10,1,2,6,5,,,,
200,10,1,2,3,3,,,,
924,10,0,0,5,39,0.666666667,66.66666667,-1.666666667,-50
156,11,1,2,94,80,,,,
1031,10,1,0,,161,,,,
1013,31,1,0,1,31,0,0,0,
86,10,1,2,25,13,,,,
427,0,1,2,6,2,,,,
217,20,1,0,,1,,,,
421,0,0,0,216,1733,-0.39007389,3.414025687,1.922690223,120.1425893
983,20,0,0,8,134,-0.904761905,-41.54761905,0.742559524,
1025,10,0,0,11,342,-0.358333333,-13.34453782,0.386111111,-96.66666667
908,10,1,0,,18,,,,
306,10,0,1,211,80,,,,
969,30,1,0,2,58,1,100,0.333333333,
1022,30,0,0,4,143,-0.625,-26.36554622,0.35,
74,10,1,0,9,406,-1.112811791,-42.86075036,1.453514739,183.7301587
179,11,0,0,,59,,,,
165,10,0,1,58,48,,,,
160,10,0,1,32,26,,,,
1010,30,1,0,,10,,,,
399,20,1,2,31,15,,,,
191,30,0,1,3,3,,,,
117,20,1,2,12,8,,,,
51,10,1,2,8,4,,,,
958,10,1,2,1,1,,,,
301,10,0,0,63,1059,-0.753623157,-3.205047886,1.680874467,168.2780183
86,10,0,1,232,130,,,,
67,10,1,0,27,1195,-0.330235043,4.967171717,1.553459503,285.8682675
172,11,1,2,117,108,,,,
920,10,0,1,157,114,,,,
925,10,0,0,7,383,0.333333333,12.5,0.625,100
246,31,1,0,149,364,-0.697331978,-10.49545812,0.836517266,47.70634921
147,11,1,2,19,17,,,,
146,10,1,2,43,28,,,,
673,0,1,0,,16,,,,
109,10,1,2,15,7,,,,
153,10,0,0,85,568,-0.266902156,0.980852406,1.521377465,116.0218254
53,10,1,0,35,708,-0.236823593,8.378427128,1.311412338,132.4621212
209,10,0,0,19,158,-0.19644765,5.832583447,2.527911325,362.5
930,10,0,1,7,7,,,,
1017,30,0,0,25,512,-0.206944444,12.31557794,0.7,168.75
420,0,1,2,4,4,,,,
105,10,0,0,56,624,-0.795739246,-25.13073596,0.614418314,-75
221,20,1,2,3,3,,,,
94,30,1,0,5,207,-0.827380952,-25.24703557,4.294642857,532.1428571
68,10,0,0,241,3046,-0.471763443,-4.694079389,1.436343544,81.49763718
67,10,0,0,646,7333,-0.575886824,-4.970187279,1.927073551,163.3119767
53,10,0,1,118,79,,,,
72,10,1,0,1,380,-0.5,-33.33333333,1.125,56.25
105,10,0,1,22,15,,,,
141,10,1,0,,18,,,,
157,10,0,1,23,22,,,,
194,30,1,2,1,1,,,,
657,20,1,0,77,847,-0.103627028,0.748438796,3.621877725,156.6895691
938,10,0,0,128,1387,-0.418457191,-7.793342224,1.026446008,71.10085093
190,30,0,1,1,1,,,,
43,10,0,0,2,615,-0.25,-16.66666667,0,
997,30,0,0,3,111,-0.5,-16.66666667,0.4,
1020,30,0,1,41,31,,,,
964,20,1,0,,12,,,,
360,10,1,2,2,2,,,,
947,10,1,2,1,1,,,,
915,20,0,1,2,2,,,,
109,10,0,0,1392,6226,-0.300217859,-0.43024328,1.000621349,87.34698403
276,30,1,0,8,176,-0.763392857,-33.7900641,0.532738095,
123,20,0,0,267,1551,0.237956186,9.690696247,0.010018722,22.09323965
110,10,0,0,23,215,-0.219322344,-0.809856589,0.544871795,28.125
93,30,0,0,10,622,-0.277777778,-14.56790123,0.277777778,66.66666667
360,10,1,0,1,114,0,0,1,
155,10,0,0,414,4713,-0.470846611,-3.907486635,2.729078833,175.5132273
981,20,0,0,3,159,-0.616666667,-27.17948718,10.4,503.3333333
655,10,0,1,41,33,,,,
191,30,1,0,,7,,,,
990,10,1,0,,8,,,,
271,30,1,0,,1,,,,
418,0,0,0,662,2676,-0.784138529,-10.93134994,1.981300727,107.8607796
1011,30,0,0,5,694,0.259259259,30,-0.555555556,-100
134,20,0,0,524,2186,-0.46612294,-7.147834706,0.636923946,4.446016568
211,10,0,0,,51,,,,
201,10,0,1,34,27,,,,
1014,30,1,0,,14,,,,
1006,20,0,0,23,566,-0.537414966,-6.947496947,0.110544218,-41.66666667
208,10,0,0,55,837,-0.179025749,0.729909218,0.463233902,99.87433862
427,0,1,0,1,149,-1,-50,0,
235,30,0,0,5,210,-0.404761905,-15.55555556,0,
1023,30,1,0,,6,,,,
50,10,0,1,6,6,,,,
989,20,0,0,74,794,-0.565419501,-9.959886421,0.578505291,8.518518519
151,10,0,1,97,69,,,,
148,11,1,2,153,123,,,,
167,10,0,1,38,23,,,,
71,10,1,2,17,14,,,,
59,10,1,0,2,31,-0.5,-20,0,
1035,10,0,1,2,2,,,,
638,0,1,2,1,1,,,,
959,10,0,0,133,1123,-0.481401265,-7.128922696,1.002473156,54.8062079
