district_id,treatment_control_group,is_active,district_price_effect,total_token_price_effect,total_phone_price_effect,mean_post_price_effect_count,mean_post_price_effect_percent,mean_reorder_price_effect_count,mean_reorder_price_effect_percent
297,10,0,0,39,497,0.202967564,14.58846348,1.080400276,163.9455782
263,30,0,0,5,94,0.8,35.71428571,1.1,20
65,10,1,2,41,28,,,,
1006,20,0,1,12,11,,,,
306,10,1,2,2,2,,,,
374,10,1,2,3,3,,,,
178,10,1,2,11,6,,,,
290,31,1,0,7,51,0.3,20,-0.25,-87.5
205,10,1,2,39,20,,,,
1026,20,0,0,5,43,0.222222222,9.523809524,0.388888889,
657,20,1,2,47,20,,,,
179,11,1,0,5,27,0.472222222,35,0.083333333,
948,10,1,0,,8,,,,
93,30,1,2,2,2,,,,
954,20,1,2,13,5,,,,
189,30,0,1,22,9,,,,
1032,10,0,0,,11,,,,
280,30,0,0,,72,,,,
282,30,1,2,3,3,,,,
985,20,0,1,8,7,,,,
265,30,1,2,8,4,,,,
917,31,1,2,2,1,,,,
131,10,0,0,58,717,-0.063042672,-4.163901225,1.169294991,18.13051146
283,30,0,0,76,1003,-0.016482684,12.86956616,0.542960581,106.3186813
990,10,0,0,6,102,0.055555556,2.777777778,0.111111111,
46,10,0,0,4,105,-0.5,-16.66666667,0.25,0
949,0,0,1,25,23,,,,
72,10,1,2,5,4,,,,
133,20,1,2,1,1,,,,
924,10,1,0,,2,,,,
210,10,0,0,96,1671,-0.505584293,-15.94090919,0.979160952,71.37464387
984,20,1,0,5,61,1.5,150,0,
964,20,0,0,14,120,1.925,130.5555556,-1.3,-86.66666667
266,30,1,2,18,12,,,,
1024,10,1,2,16,12,,,,
113,10,1,0,,9,,,,
82,10,0,1,932,395,,,,
978,20,0,0,6,134,0.5,50,0,
399,20,0,1,258,115,,,,
977,20,0,0,1,90,0,0,0,
1004,20,1,0,1,57,-0.5,-33.33333333,0,
46,10,1,0,,40,,,,
273,30,1,2,11,8,,,,
40,10,1,0,67,1323,-0.085275023,-0.013740628,1.37713303,109.7536542
48,11,0,0,,4373,,,,
197,20,1,0,21,583,0.023526936,-1.471812501,0.117929293,-33.53174603
125,10,0,1,62,50,,,,
981,20,1,0,,48,,,,
47,10,1,0,17,515,0.1375,19.48717949,1.208333333,140.625
1007,30,1,0,1,67,-4,-80,0,
290,31,0,0,,81,,,,
235,30,1,0,5,47,-1.2,-18.75,0,
932,10,1,0,,25,,,,
214,20,0,1,1,1,,,,
245,30,0,1,8,4,,,,
941,10,1,2,1,1,,,,
192,30,0,0,78,1184,-0.587074037,-13.77578893,0.706807776,51.09126984
189,30,1,0,4,41,0.283333333,8.928571429,0.1,
1011,30,1,0,3,156,-0.5,16.66666667,4,200
937,10,0,1,7,7,,,,
939,10,1,0,1,60,-0.333333333,-25,0,
128,10,1,0,,27,,,,
265,30,0,1,33,21,,,,
95,10,1,2,6,3,,,,
955,20,0,0,22,363,-0.044786096,1.350153115,0.57034632,-43.18181818
1018,30,1,0,8,69,-0.714285714,-26.01010101,1.80952381,40
94,30,0,1,49,30,,,,
976,30,0,0,5,33,-0.4,-20,0.138181818,
1028,10,0,0,71,1099,-0.231413428,2.702937894,0.774262246,4.210554403
1029,20,1,0,18,241,0.196825397,34.52729045,-0.253968254,42.85714286
993,30,0,0,,101,,,,
43,10,0,1,19,17,,,,
293,30,0,0,,3,,,,
194,30,0,0,196,1890,-0.702037006,-6.97430211,0.64722943,47.81113728
956,20,0,0,60,710,-0.142857143,2.172661818,0.589229025,101.5079365
399,20,1,0,57,335,-1.080753234,-10.77389857,3.610487878,53.71717018
169,10,1,0,,12,,,,
300,10,0,0,189,1905,-0.554713524,-8.666293953,1.710265296,134.4904987
45,10,1,0,1,62,0,0,0,
926,11,0,0,,260,,,,
969,30,0,0,30,460,0.065162907,11.7481203,-0.184210526,-81.25
154,10,0,1,5,5,,,,
162,10,1,2,1,1,,,,
148,11,0,0,,6514,,,,
920,10,0,0,156,3979,-0.398630181,-11.59997313,1.932625966,130.9425511
233,20,0,0,136,785,-0.325434587,-4.768387348,1.026502746,266.7875458
71,10,1,0,10,592,-0.920616883,-35.28059706,2.639989177,161.2878788
92,30,1,0,1,71,-0.2,-16.66666667,1.6,
67,10,1,2,31,25,,,,
1018,30,0,1,3,3,,,,
374,10,0,0,105,1006,-0.770772006,-15.69191779,2.240561661,245.5833333
988,20,0,1,24,21,,,,
232,21,1,2,5,5,,,,
278,30,1,2,10,8,,,,
946,20,0,1,2,2,,,,
265,30,0,0,84,645,-0.93012363,-18.23344557,0.428345228,56.0634119
198,30,1,0,,120,,,,
285,30,0,0,46,532,-0.15069603,2.920439456,0.264002367,39.33624709
90,11,1,2,107,85,,,,
1023,30,0,0,1,38,-2,-66.66666667,0,
1025,10,0,1,24,20,,,,
1005,21,1,2,19,16,,,,
425,0,0,1,40,28,,,,
908,10,0,1,8,7,,,,
260,20,1,0,,4,,,,
1031,10,0,0,937,3991,-0.024855557,9.363613163,0.809060527,70.45950981
280,30,1,0,,14,,,,
196,20,0,1,55,39,,,,
658,10,0,0,71,1313,-0.151353134,-4.626416552,1.745536515,43.57683983
186,20,1,0,1,114,-1.857142857,-65,0,
297,10,1,0,13,171,-0.6975,-24.95979021,0.8175,-41.66666667
935,10,0,0,30,400,-0.006489262,23.46617435,0.081442577,12.5
1019,31,1,0,49,369,-0.753131764,-21.83903022,0.614573187,67.53837072
171,10,0,1,70,41,,,,
134,20,1,0,7,110,2,100,0,
657,20,0,1,290,142,,,,
301,10,0,1,61,41,,,,
206,10,1,2,6,5,,,,
969,30,0,1,21,16,,,,
241,30,0,1,9,8,,,,
312,20,0,0,370,2809,-0.541004338,0.245505463,1.741944104,143.4286895
88,10,1,0,12,391,-1.285714286,-24.77623457,3.735119048,395.2380952
928,10,1,0,2,86,0,0,1,
947,10,1,0,,19,,,,
194,30,0,1,81,28,,,,
299,0,1,0,10,160,-0.493650794,-21.82778375,1.242857143,-75
953,20,0,1,17,16,,,,
978,20,0,1,6,6,,,,
85,10,1,2,80,28,,,,
92,30,1,2,3,3,,,,
1009,30,1,2,1,1,,,,
178,10,1,0,4,190,-0.1,-6.818181818,2.8,
152,10,1,0,31,965,-0.103968254,13.66738397,0.89538517,51.48682336
962,20,0,0,4,162,-0.333333333,-18.75,0,
197,20,0,1,138,77,,,,
1005,21,0,0,,543,,,,
948,10,0,1,11,11,,,,
193,30,0,0,2,52,0,0,-0.25,-50
174,10,0,1,63,40,,,,
106,10,1,2,1,1,,,,
974,30,1,2,1,1,,,,
656,10,1,0,12,294,-0.847680098,-22.33838214,-1.324430199,-88.54166667
186,20,0,0,129,867,-0.976798692,-1.6332204,1.56207975,209.154602
282,30,0,1,20,14,,,,
1010,30,0,0,,68,,,,
920,10,1,2,44,25,,,,
180,20,0,0,,5,,,,
923,10,0,0,31,402,0.9775,20.91269841,0.909166667,51.5625
195,21,0,0,,2178,,,,
162,10,0,0,9,260,0.213888889,12.59259259,0.263888889,0
912,20,1,0,10,22,0.594444444,5.615453729,0.861111111,200
60,10,1,0,8,230,-0.693452381,5.618401207,1.875,
59,10,0,0,8,213,-0.173412698,-8.995783628,0.516666667,
130,10,1,0,,51,,,,
170,10,0,0,765,9086,-0.62437798,-1.681759563,2.133428147,162.9545133
202,11,1,0,102,566,-1.45332692,-32.1214739,0.681297098,26.33247154
260,20,0,0,,44,,,,
178,10,0,1,81,45,,,,
970,30,1,0,1,18,0,0,1,
1004,20,0,1,12,10,,,,
289,30,0,1,13,12,,,,
289,30,1,2,3,3,,,,
134,20,1,2,2,1,,,,
273,30,0,0,270,1761,-0.368891908,9.348088135,0.60672864,75.88824755
170,10,0,1,524,276,,,,
227,20,0,0,5,89,-0.922222222,-32.19298246,0,
79,0,1,0,,1,,,,
654,20,0,0,449,3146,-0.301157764,7.15028605,1.425630755,160.380231
1024,10,0,0,411,3027,-0.316284979,-2.989918765,1.593590597,109.5174602
256,20,1,0,,6,,,,
154,10,0,0,1,197,0,0,-1,-100
273,30,0,1,54,34,,,,
1001,20,0,1,19,17,,,,
59,10,1,2,1,1,,,,
280,30,1,2,2,2,,,,
983,20,0,1,3,3,,,,
937,10,1,2,1,1,,,,
933,10,1,2,2,2,,,,
71,10,0,0,366,3951,-0.287398235,-4.546714039,1.691559208,126.8741523
243,30,1,0,36,65,2.183673469,80.22556391,1.214285714,-13.88888889
956,20,1,0,,30,,,,
96,10,1,0,5,202,-1.549401709,-59.77453102,0.793162393,288.8888889
997,30,1,0,1,44,0,0,0,
195,21,1,2,52,42,,,,
263,30,1,0,,34,,,,
995,30,0,1,8,6,,,,
1034,10,0,0,28,288,0.255,37.51515152,0.28,115
90,11,1,0,523,1411,-1.451169787,-24.55061095,3.434685205,275.9776315
48,11,1,0,235,2282,-0.647834653,-17.84223953,1.450986246,153.822146
990,10,0,1,5,5,,,,
192,30,0,1,45,36,,,,
916,30,1,0,5,51,-6.423076923,-74.43113772,0,
1030,10,1,2,3,1,,,,
269,30,0,1,5,3,,,,
58,10,0,0,32,740,-0.838055423,-10.73014128,0.703838191,203.3333333
153,10,1,0,,91,,,,
1030,10,1,0,,21,,,,
281,30,1,2,14,1,,,,
105,10,1,2,1,1,,,,
938,10,1,2,2,1,,,,
954,20,0,0,115,995,-0.251604193,-6.656523554,0.769202778,94.58333333
85,10,1,0,43,895,-0.727533578,-17.09719709,2.837731713,36.70100733
241,30,0,0,158,526,-0.553326214,-1.343125523,0.505407093,18.74603175
992,30,0,0,22,649,0.410952381,32.34432234,0.72,-75
986,21,0,0,,636,,,,
927,10,1,0,,35,,,,
168,10,1,0,7,65,3.333333333,90.90909091,0.333333333,33.33333333
311,10,1,0,,18,,,,
1027,20,0,0,1,11,-0.4,-28.57142857,0.2,
279,30,1,2,5,3,,,,
130,10,0,0,79,904,-0.245125933,1.337042508,0.82279155,103.9722222
221,20,0,0,18,680,0.183116883,7.386363636,0.34025974,151.1111111
139,10,0,0,875,5189,-1.41093376,-15.68154928,3.958120239,236.0493849
68,10,0,1,142,111,,,,
91,10,0,0,142,1715,-0.623023744,-11.7562967,3.401606575,194.5157803
1001,20,1,0,,106,,,,
74,10,0,0,443,3874,-1.035028886,-15.24684385,3.08796515,148.579699
289,30,1,0,,19,,,,
988,20,1,2,2,2,,,,
284,20,0,0,444,4089,-0.445378047,-6.62646803,1.397160533,121.2511382
426,0,0,0,190,2080,-0.748955289,-14.70217903,2.275452942,63.46992015
374,10,1,0,8,90,-0.188888889,14.07142857,1.544444444,55.55555556
50,10,0,0,2,118,1,100,2,
189,30,1,2,2,2,,,,
941,10,0,1,25,24,,,,
933,10,0,1,8,8,,,,
219,20,1,0,,4,,,,
262,21,1,2,3,3,,,,
1003,21,1,2,13,12,,,,
1001,20,0,0,21,450,0.087606838,-4.873722768,1.491452991,159.8958333
980,21,1,0,4,138,0,0,0.227272727,
639,30,1,0,,14,,,,
955,20,1,0,,15,,,,
969,30,1,2,4,3,,,,
272,30,1,2,1,1,,,,
925,10,1,2,3,2,,,,
312,20,1,0,30,429,-0.578753763,-12.7813518,0.917401716,90.06982601
116,10,0,1,17,16,,,,
55,10,1,0,22,524,-0.417748918,-5.716747021,1.537012987,92.85714286
54,10,0,0,14,974,-0.211111111,0.641233766,-0.022222222,-57.77777778
257,20,1,0,,35,,,,
1028,10,1,0,,101,,,,
1011,30,0,1,15,12,,,,
131,10,0,1,15,12,,,,
260,20,0,1,3,2,,,,
197,20,0,0,253,3677,-0.541002099,-0.278046378,0.971579331,55.30514729
147,11,1,0,64,575,-1.54183684,-33.83885651,4.233169118,226.9182714
286,10,0,1,22,19,,,,
210,10,1,2,31,20,,,,
193,30,0,1,5,3,,,,
914,20,1,0,,12,,,,
148,11,1,0,753,2962,-1.168129959,-15.86481215,1.989720944,176.7254216
973,30,0,0,12,174,0.535714286,28.94894895,0.083333333,-67.85714286
251,30,1,0,1,41,-0.5,-33.33333333,0.166666667,
250,30,1,0,2,28,-1.5625,-60.95238095,1.375,
279,30,0,1,6,5,,,,
943,10,0,1,28,22,,,,
1002,20,1,2,16,9,,,,
231,20,1,2,1,1,,,,
156,11,1,0,609,2219,-0.666154003,0.590250539,1.355816695,121.8243101
1012,30,0,0,3,97,-0.555555556,-30,0,
82,10,0,0,1677,13687,-0.826009177,-8.789905567,3.27313133,249.9318368
277,31,1,0,182,554,-1.006516593,-8.3963549,1.315655101,37.45169304
44,10,0,0,2,356,0.5,33.33333333,0.25,8.333333333
987,20,0,1,79,45,,,,
955,20,0,1,11,10,,,,
256,20,0,1,1,1,,,,
94,30,0,0,140,1221,-0.146864033,2.104705243,1.294804384,34.73945002
252,30,0,1,31,23,,,,
967,30,1,2,3,3,,,,
164,10,0,0,24,173,-0.25567296,0.146651969,0.200502489,
991,30,0,0,14,279,-0.189814815,-0.869809203,0.001984127,-100
231,20,0,0,4,225,-0.438888889,-25.5952381,0.1,
935,10,1,0,2,111,-0.863636364,-31.66666667,2.181818182,
957,10,1,0,,14,,,,
141,10,0,1,4,3,,,,
52,11,1,0,60,736,-0.791153549,-25.54933746,2.251378208,195.3787879
158,10,1,2,53,31,,,,
287,10,0,0,49,687,-0.274856214,-9.603615183,0.312341362,-14.50757576
656,10,0,0,84,1010,-0.067216117,1.80657591,1.766131091,218.5915046
935,10,0,1,26,15,,,,
59,10,0,1,4,4,,,,
916,30,0,1,51,21,,,,
928,10,0,1,18,14,,,,
58,10,0,1,29,25,,,,
948,10,0,0,35,328,0.075998076,6.618698762,-0.121452621,-71.71717172
54,10,1,0,9,363,-1.511904762,-32.56105951,0.404761905,46.2962963
276,30,1,2,7,5,,,,
992,30,1,2,2,2,,,,
1014,30,0,1,6,3,,,,
86,10,0,0,693,5087,-1.491502178,-18.12677561,4.122826312,171.5604944
979,20,1,0,1,75,-0.333333333,-25,0,
253,31,0,0,,240,,,,
58,10,1,0,2,92,-0.6,-33.33333333,0,
972,30,0,1,9,8,,,,
272,30,0,0,73,314,-0.211920996,-0.477681384,-0.014242424,-100
967,30,0,0,5,167,0.321428571,44.97354497,-0.44047619,-87.5
1020,30,1,0,1,77,0,0,0,
112,10,0,1,43,39,,,,
64,10,1,0,304,2327,-0.302775709,1.547776611,1.543747238,94.28977251
1007,30,0,0,18,345,-0.165972222,6.782675533,0.041666667,-50
251,30,0,1,26,20,,,,
909,10,0,1,46,37,,,,
958,10,0,1,54,39,,,,
275,30,1,2,6,5,,,,
180,20,0,1,2,2,,,,
205,10,0,1,392,198,,,,
1000,0,0,0,61,455,0.578533636,74.72189186,1.092429396,13.74458874
927,10,0,0,,182,,,,
120,20,0,1,25,20,,,,
54,10,1,2,6,4,,,,
921,10,1,2,18,11,,,,
236,30,1,0,,7,,,,
125,10,1,2,4,2,,,,
126,20,1,0,5,184,0.138888889,31.48148148,0.277777778,
653,0,1,2,14,9,,,,
49,0,1,2,3,3,,,,
95,10,0,0,308,2036,-0.947393976,-9.610855815,1.540945547,89.26373546
976,30,1,0,,5,,,,
130,10,0,1,23,19,,,,
300,10,1,2,10,8,,,,
418,0,1,0,23,138,5,25,2.5,
950,10,1,0,1,113,-1.75,-63.63636364,0,
986,21,1,2,24,20,,,,
1033,10,1,0,,21,,,,
220,20,1,0,,23,,,,
87,10,0,1,4,4,,,,
175,10,0,0,7,89,-0.772222222,-33.1410344,0.733333333,
995,30,1,0,10,55,-0.048571429,4.935064935,1.275238095,195
106,10,0,1,17,15,,,,
78,10,0,1,122,88,,,,
209,10,1,0,2,51,-0.5,-25,0,
973,30,0,1,14,11,,,,
206,10,0,1,43,26,,,,
197,20,1,2,17,13,,,,
217,20,0,0,,11,,,,
931,10,1,0,2,216,-0.5,-25,-0.75,-75
50,10,1,0,1,55,-1,-50,2,
638,0,1,0,,60,,,,
945,20,1,2,2,2,,,,
909,10,0,0,157,1751,-0.604845688,-0.208948833,0.737516472,106.474729
61,11,1,0,51,1066,-1.268049451,-20.7362857,3.569831627,289.2613636
942,10,0,0,1,75,0,0,0,
1003,21,0,0,,210,,,,
52,11,0,0,,1088,,,,
1024,10,1,0,6,385,0.9,28.125,3.5,600
44,10,1,0,,141,,,,
43,10,1,0,3,278,-0.111111111,-8.333333333,1.111111111,
256,20,0,0,1,75,0,0,0,
954,20,0,1,43,37,,,,
1006,20,1,2,7,7,,,,
936,10,1,2,4,3,,,,
983,20,1,2,1,1,,,,
127,10,0,0,35,727,-0.76924935,-14.79812013,0.306487233,56.25
57,10,0,0,40,572,-0.031481481,3.282758908,0.378571429,12.57142857
200,10,1,0,19,317,-0.025892857,-5.239782148,1.73452381,112.4025974
203,10,0,0,58,895,-0.833383283,-20.88574779,1.411429936,69.65608466
980,21,0,0,,203,,,,
155,10,1,2,46,29,,,,
272,30,0,1,8,8,,,,
923,10,0,1,9,9,,,,
139,10,1,0,106,1169,0.009632035,23.43329607,0.273926768,-5.750564997
145,10,1,0,98,1380,-0.479953469,-10.49084268,2.404152702,198.5818646
118,21,0,0,,373,,,,
312,20,0,1,103,62,,,,
931,10,1,2,5,3,,,,
78,10,1,2,13,12,,,,
257,20,0,1,26,17,,,,
971,30,0,1,5,4,,,,
297,10,1,2,5,3,,,,
220,20,0,1,11,10,,,,
94,30,1,2,2,2,,,,
1026,20,0,1,2,2,,,,
141,10,0,0,,50,,,,
184,30,0,0,8,169,-0.9875,-11.46978022,9.88125,3940
62,11,0,0,,3396,,,,
953,20,0,0,30,319,0.377473717,25.07645222,0.107374768,0
945,20,0,0,110,1081,-0.053692881,7.100299091,0.393698292,16.00649351
422,0,0,0,109,951,-0.767823424,-10.08860862,2.087640085,113.4397894
64,10,1,2,52,27,,,,
911,11,1,0,,6,,,,
169,10,0,1,1,1,,,,
1021,30,1,2,2,1,,,,
1032,10,1,0,,1,,,,
151,10,1,0,12,832,-0.124514991,-2.588383838,0.35026455,-85.71428571
112,10,0,0,132,895,-0.279072844,6.246636922,1.013345106,50.01106532
186,20,0,1,28,20,,,,
95,10,1,0,,169,,,,
262,21,0,0,,152,,,,
241,30,1,0,,26,,,,
994,30,1,2,1,1,,,,
961,20,1,2,1,1,,,,
86,10,1,0,32,718,-0.000604777,15.18342494,3.947870879,636.7739403
169,10,0,0,1,77,0,0,0,
292,20,0,1,206,89,,,,
174,10,1,0,15,370,-0.7,5.050505051,0.27037037,-33.33333333
1016,31,1,0,21,197,-0.519327731,-17.96399103,0.662535014,43.1547619
422,0,0,1,37,29,,,,
42,10,1,0,287,2416,-0.515436833,-5.57176559,2.442733415,142.9998064
75,10,0,1,342,181,,,,
66,10,0,0,28,1605,-0.234632035,-4.485930736,0.271861472,-48.57142857
252,30,0,0,209,1105,-0.395435373,-4.290584509,0.299705742,44.39331502
205,10,1,0,128,1148,-0.532069815,-6.916503752,1.327437394,98.63041216
212,20,1,0,,43,,,,
91,10,0,1,132,62,,,,
1017,30,1,2,4,4,,,,
54,10,0,1,74,50,,,,
302,10,1,2,12,8,,,,
1022,30,0,1,6,3,,,,
47,10,1,2,4,3,,,,
994,30,1,0,,92,,,,
108,10,1,0,21,321,-0.603030303,13.23426573,1.343181818,485.5477855
117,20,0,0,16,337,-0.156746032,1.879084967,0.819444444,-100
140,11,1,0,16,150,-0.63003663,-7.168250351,2.982478632,149.4444444
211,10,1,0,,36,,,,
233,20,0,1,48,18,,,,
1003,21,1,0,13,138,-0.132142857,-11.26245847,1.057142857,152.3809524
93,30,0,1,16,14,,,,
951,20,1,2,1,1,,,,
63,10,1,0,6,244,-0.458333333,-13.58024691,0.708333333,0
653,0,1,0,28,810,-0.791534392,-13.9525012,0.654497354,-84.84848485
1019,31,0,0,,330,,,,
914,20,0,0,11,143,2.083333333,102.3809524,-2.944444444,-75.64102564
193,30,1,0,,6,,,,
96,10,1,2,2,2,,,,
106,10,0,0,62,493,-0.17001702,-0.602687959,0.647468427,15.21367521
944,11,0,0,,79,,,,
427,0,0,1,91,61,,,,
907,10,1,0,2,57,-0.5,-20,-0.5,-50
206,10,0,0,,509,,,,
1025,10,1,0,,34,,,,
974,30,0,1,10,7,,,,
968,30,0,0,8,204,-1.3125,-32.45192308,0.333333333,0
201,10,0,0,5,668,-0.146666667,-10.71428571,1.384444444,
292,20,1,0,37,368,-0.924319728,3.468801314,3.527210884,411.7857143
298,10,0,0,53,650,-0.428973559,-12.85281985,1.017250233,240
421,0,1,2,58,8,,,,
941,10,1,0,1,61,0,0,2,
949,0,1,0,,16,,,,
1008,30,1,0,,17,,,,
1027,20,1,0,,4,,,,
53,10,1,2,14,10,,,,
